User_ID,Product_ID,Gender,Age Group,Age,Marital_Status,State,Zone,Occupation,Product_Category,Orders,Amount,Status,unnamed1
1001701,P00177142,M,26-35,31,0,Karnataka,Southern,Healthcare,Clothing & Apparel,1,8813.0,,
1002278,P00274142,F,51-55,55,1,Karnataka,Southern,Govt,Clothing & Apparel,4,8813.0,,
1004221,P00148642,F,36-45,45,0,Delhi,Central,IT Sector,Footwear & Shoes,3,8811.0,,
1001404,P00209842,F,51-55,51,0,Haryana,Northern,Automobile,Clothing & Apparel,1,8811.0,,
1002485,P00321042,F,36-45,43,1,Himachal Pradesh,Northern,Banking,Clothing & Apparel,2,8810.0,,
1005418,P00289342,M,26-35,35,0,Uttarakhand,Central,Media,Clothing & Apparel,3,8810.0,,
1000261,P00055142,F,26-35,34,1,Bihar,Eastern,IT Sector,Clothing & Apparel,3,8809.0,,
1003423,P00248942,F,26-35,29,1,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,3,8809.0,,
1003552,P00355642,M,36-45,41,0,Himachal Pradesh,Northern,Healthcare,Clothing & Apparel,2,8808.0,,
1005558,P00042142,F,0-17,15,1,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,3,8808.0,,
1000513,P00302042,F,26-35,31,0,Himachal Pradesh,Northern,Banking,Clothing & Apparel,3,8807.0,,
1005146,P00270242,M,55+,89,1,Jharkhand,Eastern,Automobile,Footwear & Shoes,4,8807.0,,
1004064,P00346342,F,46-50,48,1,Karnataka,Southern,IT Sector,Footwear & Shoes,3,8807.0,,
1004139,P00054242,F,55+,56,0,Maharashtra,Western,IT Sector,Clothing & Apparel,2,8806.0,,
1002794,P00116142,F,26-35,33,1,Uttar Pradesh,Central,Govt,Clothing & Apparel,1,8806.0,,
1003953,P00102642,F,26-35,28,1,Uttar Pradesh,Central,Chemical,Clothing & Apparel,2,8805.0,,
1001845,P00065442,F,26-35,31,0,Delhi,Central,IT Sector,Clothing & Apparel,4,8804.0,,
1003728,P00295842,F,18-25,24,0,Himachal Pradesh,Northern,Healthcare,Clothing & Apparel,2,8804.0,,
1003539,P00161442,M,26-35,35,1,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,3,8804.0,,
1005450,P00161942,F,18-25,22,1,Jharkhand,Eastern,Lawyer,Clothing & Apparel,3,8803.0,,
1003808,P00354942,F,26-35,26,0,Himachal Pradesh,Northern,Aviation,Clothing & Apparel,3,8802.0,,
1001601,P00120042,F,26-35,30,1,Gujarat,Western,Media,Clothing & Apparel,2,8799.0,,
1002777,P0095742,F,18-25,25,0,Jharkhand,Eastern,Banking,Clothing & Apparel,3,8799.0,,
1004213,P00057942,F,36-45,36,1,Bihar,Eastern,Food Processing,Clothing & Apparel,1,8798.0,,
1002934,P00114942,M,36-45,40,1,Karnataka,Southern,Agriculture,Clothing & Apparel,4,8797.0,,
1002788,P00327542,F,55+,87,0,Uttar Pradesh,Central,Aviation,Clothing & Apparel,4,8797.0,,
1003572,P00313342,F,36-45,40,1,Himachal Pradesh,Northern,Lawyer,Clothing & Apparel,4,8796.0,,
1004290,P00126142,F,26-35,28,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,3,8796.0,,
1001087,P00182142,M,26-35,31,1,Uttar Pradesh,Central,Hospitality,Clothing & Apparel,1,8796.0,,
1001880,P00281542,F,36-45,40,0,Kerala,Southern,Media,Clothing & Apparel,4,8795.0,,
1002178,P00120442,F,46-50,47,1,Madhya Pradesh,Central,Banking,Clothing & Apparel,3,8795.0,,
1000078,P00192842,M,46-50,49,0,Delhi,Central,Lawyer,Clothing & Apparel,1,8794.0,,
1000392,P00259442,F,18-25,24,1,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,4,8794.0,,
1002907,P00362342,M,36-45,36,0,Maharashtra,Western,Automobile,Clothing & Apparel,3,8793.0,,
1001845,P00303242,F,26-35,26,1,AndhraÂ Pradesh,Southern,Lawyer,Clothing & Apparel,2,8792.0,,
1000664,P00117542,M,36-45,36,0,Karnataka,Southern,Media,Footwear & Shoes,2,8792.0,,
1003327,P00019142,F,18-25,19,0,Himachal Pradesh,Northern,Banking,Clothing & Apparel,2,8790.0,,
1005482,P00249642,F,18-25,20,1,Madhya Pradesh,Central,Banking,Clothing & Apparel,3,8790.0,,
1002221,P00370642,F,55+,86,0,Uttar Pradesh,Central,Construction,Clothing & Apparel,4,8790.0,,
1001120,P00159542,F,18-25,25,0,Karnataka,Southern,Healthcare,Clothing & Apparel,3,8789.0,,
1002124,P00147942,F,26-35,27,0,Maharashtra,Western,Healthcare,Clothing & Apparel,1,8789.0,,
1001164,P00132542,M,26-35,28,0,Rajasthan,Northern,Hospitality,Clothing & Apparel,1,8789.0,,
1002299,P00173042,M,18-25,24,0,Uttar Pradesh,Central,Construction,Clothing & Apparel,4,8789.0,,
1001974,P00248742,F,36-45,39,1,Uttarakhand,Central,Textile,Clothing & Apparel,3,8789.0,,
1004967,P00003942,F,18-25,25,1,Kerala,Southern,Banking,Clothing & Apparel,1,8788.0,,
1004832,P00201342,F,26-35,31,0,Karnataka,Southern,Media,Footwear & Shoes,3,8787.0,,
1000368,P00293342,M,26-35,35,1,Uttar Pradesh,Central,Textile,Clothing & Apparel,1,8787.0,,
1005881,P00303642,F,36-45,37,1,Bihar,Eastern,Banking,Clothing & Apparel,3,8786.0,,
1000092,P00251542,M,18-25,22,1,Delhi,Central,Banking,Clothing & Apparel,3,8785.0,,
1005490,P00044442,F,46-50,46,0,Himachal Pradesh,Northern,Hospitality,Clothing & Apparel,2,8783.0,,
1003620,P00034842,F,26-35,35,0,Kerala,Southern,Aviation,Clothing & Apparel,3,8783.0,,
1004448,P00120842,F,26-35,26,0,Maharashtra,Western,Healthcare,Clothing & Apparel,4,8783.0,,
1005809,P00118142,F,26-35,30,0,Uttar Pradesh,Central,Retail,Clothing & Apparel,2,8782.0,,
1004225,P00199142,M,26-35,26,1,Karnataka,Southern,Banking,Clothing & Apparel,2,8781.0,,
1004862,P00155442,M,26-35,31,1,Uttar Pradesh,Central,Aviation,Clothing & Apparel,2,8781.0,,
1002617,P00307642,M,46-50,46,0,Delhi,Central,Healthcare,Clothing & Apparel,2,8779.0,,
1003958,P00016342,F,46-50,46,0,Kerala,Southern,Construction,Clothing & Apparel,3,8779.0,,
1005100,P00090942,F,51-55,55,0,Maharashtra,Western,IT Sector,Clothing & Apparel,2,8778.0,,
1002777,P00295842,F,18-25,22,1,Telangana,Southern,Lawyer,Clothing & Apparel,4,8778.0,,
1000839,P00111842,M,26-35,34,0,Himachal Pradesh,Northern,IT Sector,Clothing & Apparel,1,8776.0,,
1003578,P00021842,M,51-55,51,1,Maharashtra,Western,Automobile,Clothing & Apparel,1,8775.0,,
1003192,P00241542,F,18-25,25,0,Jharkhand,Eastern,Automobile,Clothing & Apparel,3,8774.0,,
1004682,P0096842,F,26-35,35,1,Karnataka,Southern,IT Sector,Footwear & Shoes,2,8774.0,,
1005098,P00190742,F,51-55,51,0,Uttar Pradesh,Central,IT Sector,Footwear & Shoes,3,8774.0,,
1005124,P00091342,F,36-45,45,1,Uttarakhand,Central,Aviation,Clothing & Apparel,3,8774.0,,
1001143,P00128942,F,51-55,51,0,Bihar,Eastern,IT Sector,Clothing & Apparel,4,8773.0,,
1001231,P00116742,F,26-35,30,0,Himachal Pradesh,Northern,Healthcare,Clothing & Apparel,2,8773.0,,
1001088,P00133742,M,0-17,14,0,Delhi,Central,Hospitality,Clothing & Apparel,2,8771.0,,
1005759,P00255942,M,26-35,26,0,Jharkhand,Eastern,IT Sector,Clothing & Apparel,1,8771.0,,
1005759,P00255942,M,26-35,26,0,Telangana,Southern,IT Sector,Clothing & Apparel,1,8771.0,,
1000524,P00350642,F,18-25,22,0,Haryana,Northern,Healthcare,Clothing & Apparel,4,8770.0,,
1000181,P00304442,F,18-25,22,0,Delhi,Central,Chemical,Clothing & Apparel,4,8769.0,,
1001323,P00302142,M,36-45,36,0,Delhi,Central,Food Processing,Clothing & Apparel,3,8769.0,,
1002180,P00184042,F,26-35,33,1,Jharkhand,Eastern,Automobile,Clothing & Apparel,2,8769.0,,
1001437,P00265242,F,51-55,51,0,Kerala,Southern,Retail,Clothing & Apparel,2,8769.0,,
1000727,P00041542,F,36-45,44,0,Gujarat,Western,IT Sector,Clothing & Apparel,1,8768.0,,
1004371,P00303842,M,18-25,23,0,Maharashtra,Western,Aviation,Clothing & Apparel,1,8768.0,,
1001015,P00289742,F,36-45,45,1,AndhraÂ Pradesh,Southern,Media,Clothing & Apparel,1,8767.0,,
1005718,P00150142,M,36-45,38,0,Karnataka,Southern,Govt,Clothing & Apparel,3,8767.0,,
1003331,P00219942,M,26-35,29,1,Maharashtra,Western,Automobile,Tupperware,1,8767.0,,
1002748,P00266542,F,26-35,28,1,Kerala,Southern,Aviation,Clothing & Apparel,1,8766.0,,
1000033,P00058042,F,46-50,48,0,Himachal Pradesh,Northern,Hospitality,Clothing & Apparel,4,8765.0,,
1005520,P00316642,F,46-50,47,0,Madhya Pradesh,Central,Retail,Footwear & Shoes,1,8765.0,,
1002692,P00286642,M,18-25,19,0,Maharashtra,Western,Hospitality,Clothing & Apparel,1,8764.0,,
1001465,P00174942,F,51-55,54,0,Uttar Pradesh,Central,Hospitality,Clothing & Apparel,3,8764.0,,
1002665,P00183642,F,36-45,45,0,Jharkhand,Eastern,IT Sector,Clothing & Apparel,2,8763.0,,
1000515,P00171742,F,26-35,35,0,Maharashtra,Western,Banking,Clothing & Apparel,3,8763.0,,
1003308,P00044142,M,18-25,22,0,Karnataka,Southern,Food Processing,Clothing & Apparel,4,8761.0,,
1002793,P00002342,F,36-45,45,1,Gujarat,Western,IT Sector,Clothing & Apparel,1,8760.0,,
1002939,P00044442,M,26-35,27,0,Maharashtra,Western,Media,Clothing & Apparel,4,8760.0,,
1005795,P00117942,F,26-35,34,0,Uttar Pradesh,Central,Banking,Clothing & Apparel,4,8759.0,,
1004682,P00045842,F,26-35,28,0,Madhya Pradesh,Central,Banking,Clothing & Apparel,4,8758.0,,
1004433,P0095542,M,26-35,34,1,Uttar Pradesh,Central,Automobile,Clothing & Apparel,4,8758.0,,
1004018,P00119642,M,46-50,47,0,Karnataka,Southern,Healthcare,Clothing & Apparel,3,8757.0,,
1000326,P00091142,F,51-55,54,0,Uttar Pradesh,Central,Aviation,Clothing & Apparel,4,8756.0,,
1000387,P00070942,M,36-45,38,0,AndhraÂ Pradesh,Southern,Healthcare,Clothing & Apparel,2,8755.0,,
1002544,P00252642,F,46-50,50,0,Maharashtra,Western,Healthcare,Clothing & Apparel,4,8755.0,,
1003713,P00015642,M,26-35,32,1,AndhraÂ Pradesh,Southern,Automobile,Clothing & Apparel,2,8754.0,,
1003713,P00015642,M,26-35,32,1,Madhya Pradesh,Central,Automobile,Clothing & Apparel,4,8754.0,,
1003992,P00076042,F,26-35,32,0,Delhi,Central,Media,Clothing & Apparel,3,8753.0,,
1002021,P00146742,F,26-35,29,1,Uttar Pradesh,Central,Aviation,Clothing & Apparel,3,8753.0,,
1005512,P00277442,M,26-35,28,0,Bihar,Eastern,Healthcare,Clothing & Apparel,2,8752.0,,
1003518,P00255842,M,18-25,19,0,Uttar Pradesh,Central,Media,Clothing & Apparel,3,8752.0,,
1003518,P00255842,M,18-25,19,0,Uttar Pradesh,Central,Media,Clothing & Apparel,4,8752.0,,
1002013,P00183142,F,46-50,47,0,Karnataka,Southern,Retail,Clothing & Apparel,2,8747.0,,
1000889,P00173442,F,46-50,48,0,Madhya Pradesh,Central,Healthcare,Clothing & Apparel,2,8747.0,,
1001912,P00052942,F,26-35,29,0,Maharashtra,Western,Retail,Clothing & Apparel,1,8747.0,,
1003320,P00069042,F,26-35,29,1,Delhi,Central,Govt,Clothing & Apparel,4,8746.0,,
1004489,P00360842,F,18-25,24,1,Haryana,Northern,Hospitality,Clothing & Apparel,2,8745.0,,
1000424,P00128142,F,26-35,26,0,Haryana,Northern,Banking,Clothing & Apparel,2,8745.0,,
1003681,P00036842,F,26-35,27,1,Bihar,Eastern,Aviation,Clothing & Apparel,3,8744.0,,
1004064,P00224742,F,46-50,48,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,1,8744.0,,
1001495,P00031842,F,18-25,23,1,AndhraÂ Pradesh,Southern,Govt,Clothing & Apparel,3,8743.0,,
1005872,P00142942,F,26-35,27,1,Bihar,Eastern,Healthcare,Clothing & Apparel,3,8743.0,,
1002389,P00282742,F,26-35,34,1,Delhi,Central,IT Sector,Footwear & Shoes,4,8743.0,,
1001425,P00058442,F,0-17,14,0,Karnataka,Southern,Construction,Clothing & Apparel,1,8743.0,,
1004647,P00313442,F,36-45,38,0,Madhya Pradesh,Central,IT Sector,Clothing & Apparel,3,8743.0,,
1000271,P00110942,F,18-25,18,0,Maharashtra,Western,Healthcare,Clothing & Apparel,1,8743.0,,
1002188,P00068942,M,18-25,18,0,AndhraÂ Pradesh,Southern,Govt,Clothing & Apparel,3,8742.0,,
1004814,P00222142,F,18-25,20,0,Bihar,Eastern,Chemical,Clothing & Apparel,2,8742.0,,
1003067,P00302742,M,26-35,35,1,Maharashtra,Western,IT Sector,Clothing & Apparel,3,8741.0,,
1003477,P00194442,M,51-55,55,1,Uttar Pradesh,Central,Automobile,Clothing & Apparel,1,8741.0,,
1005156,P00154442,F,18-25,20,1,Uttar Pradesh,Central,Aviation,Clothing & Apparel,3,8740.0,,
1000183,P00084342,M,46-50,47,1,Bihar,Eastern,IT Sector,Clothing & Apparel,2,8739.0,,
1004977,P00233742,M,26-35,26,1,Delhi,Central,Automobile,Clothing & Apparel,1,8739.0,,
1005888,P00139942,F,26-35,29,1,Delhi,Central,Healthcare,Clothing & Apparel,2,8739.0,,
1005509,P00121542,F,26-35,33,1,Delhi,Central,Healthcare,Footwear & Shoes,3,8739.0,,
1003618,P00214442,M,18-25,19,0,Maharashtra,Western,Healthcare,Clothing & Apparel,1,8738.0,,
1001083,P00127742,F,55+,79,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,4,8738.0,,
1001564,P00365242,F,51-55,52,1,Uttarakhand,Central,IT Sector,Clothing & Apparel,1,8738.0,,
1003521,P00274042,F,26-35,34,0,Jharkhand,Eastern,IT Sector,Clothing & Apparel,2,8735.0,,
1002222,P00114042,M,46-50,47,1,Maharashtra,Western,Hospitality,Clothing & Apparel,3,8735.0,,
1000889,P00195442,F,46-50,48,1,Maharashtra,Western,IT Sector,Clothing & Apparel,4,8735.0,,
1003760,P00226242,F,51-55,53,1,Maharashtra,Western,Agriculture,Clothing & Apparel,2,8735.0,,
1001457,P00327342,F,26-35,35,1,Delhi,Central,Govt,Footwear & Shoes,3,8734.0,,
1001173,P00140042,M,26-35,31,0,Rajasthan,Northern,IT Sector,Clothing & Apparel,4,8733.0,,
1003434,P00192542,F,18-25,20,0,Kerala,Southern,Aviation,Clothing & Apparel,1,8732.0,,
1002643,P00250642,F,46-50,48,1,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,2,8732.0,,
1005824,P00277542,F,18-25,22,0,Bihar,Eastern,Aviation,Clothing & Apparel,2,8731.0,,
1004345,P00113542,M,26-35,32,1,Delhi,Central,Chemical,Clothing & Apparel,2,8731.0,,
1004345,P00113542,M,26-35,32,1,Haryana,Northern,Chemical,Clothing & Apparel,2,8731.0,,
1005389,P00003242,F,46-50,46,0,Uttar Pradesh,Central,Lawyer,Clothing & Apparel,2,8731.0,,
1005913,P00054942,M,18-25,18,1,Maharashtra,Western,Automobile,Clothing & Apparel,2,8730.0,,
1004849,P00248542,M,18-25,18,1,Uttar Pradesh,Central,Banking,Clothing & Apparel,4,8730.0,,
1000323,P00086042,F,46-50,50,1,Bihar,Eastern,Govt,Clothing & Apparel,1,8727.0,,
1004360,P00050742,M,26-35,30,1,Karnataka,Southern,Lawyer,Clothing & Apparel,2,8727.0,,
1000424,P00352842,F,26-35,26,0,Kerala,Southern,Healthcare,Clothing & Apparel,2,8727.0,,
1004437,P00142942,M,36-45,42,1,Madhya Pradesh,Central,Textile,Clothing & Apparel,2,8727.0,,
1003401,P00326542,F,36-45,43,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,2,8727.0,,
1003041,P00265242,F,26-35,28,1,Uttar Pradesh,Central,Media,Clothing & Apparel,1,8725.0,,
1005982,P00326942,F,36-45,44,0,Uttar Pradesh,Central,Banking,Furniture,1,8725.0,,
1004489,P00278642,F,18-25,21,0,AndhraÂ Pradesh,Southern,Healthcare,Clothing & Apparel,4,8724.0,,
1000927,P00017742,M,26-35,31,0,Delhi,Central,Chemical,Clothing & Apparel,2,8724.0,,
1001441,P00051142,F,36-45,45,0,Bihar,Eastern,Healthcare,Clothing & Apparel,2,8723.0,,
1001912,P00339442,F,26-35,34,1,Delhi,Central,Banking,Clothing & Apparel,3,8723.0,,
1001647,P00278942,F,18-25,20,0,Kerala,Southern,Healthcare,Furniture,2,8722.0,,
1004485,P00344542,F,26-35,33,0,Jharkhand,Eastern,Healthcare,Clothing & Apparel,3,8721.0,,
1003705,P00073642,F,46-50,49,1,Maharashtra,Western,Construction,Clothing & Apparel,2,8721.0,,
1002073,P00313142,M,18-25,20,0,Rajasthan,Northern,Automobile,Clothing & Apparel,2,8721.0,,
1003182,P00181642,M,26-35,32,1,Punjab,Northern,Govt,Clothing & Apparel,1,8720.0,,
1003739,P00051442,F,55+,69,0,Gujarat,Western,Healthcare,Clothing & Apparel,4,8719.0,,
1001019,P00272142,F,36-45,39,0,Jharkhand,Eastern,Retail,Clothing & Apparel,1,8717.0,,
1001172,P00121642,M,26-35,32,0,Kerala,Southern,Media,Clothing & Apparel,1,8717.0,,
1004829,P00259342,F,26-35,32,0,Kerala,Southern,IT Sector,Clothing & Apparel,1,8717.0,,
1001172,P00121642,M,26-35,32,0,Telangana,Southern,Media,Clothing & Apparel,3,8717.0,,
1001841,P00170842,F,18-25,25,1,Gujarat,Western,IT Sector,Clothing & Apparel,2,8716.0,,
1001843,P00365242,F,26-35,33,0,Maharashtra,Western,Retail,Clothing & Apparel,2,8716.0,,
1000355,P00051442,F,18-25,22,0,AndhraÂ Pradesh,Southern,Lawyer,Clothing & Apparel,2,8715.0,,
1003976,P00254142,M,26-35,33,0,Himachal Pradesh,Northern,Govt,Clothing & Apparel,4,8715.0,,
1003380,P00024042,F,51-55,55,1,Jharkhand,Eastern,Media,Clothing & Apparel,3,8714.0,,
1000865,P00232742,F,36-45,40,1,Uttar Pradesh,Central,Govt,Footwear & Shoes,2,8712.0,,
1001737,P00222042,F,36-45,42,0,Jharkhand,Eastern,Healthcare,Clothing & Apparel,4,8711.0,,
1002576,P00037042,F,18-25,24,1,Maharashtra,Western,Media,Clothing & Apparel,1,8711.0,,
1000953,P00111042,F,51-55,53,1,Maharashtra,Western,Chemical,Clothing & Apparel,3,8711.0,,
1003690,P00338442,F,18-25,19,0,Uttar Pradesh,Central,Banking,Clothing & Apparel,4,8711.0,,
1002901,P00043842,F,26-35,35,0,Uttar Pradesh,Central,Retail,Clothing & Apparel,4,8711.0,,
1001980,P00280542,F,36-45,44,1,AndhraÂ Pradesh,Southern,Govt,Clothing & Apparel,4,8710.0,,
1004867,P00255842,F,26-35,32,0,Bihar,Eastern,IT Sector,Clothing & Apparel,3,8710.0,,
1000675,P00255542,F,26-35,29,1,Madhya Pradesh,Central,Agriculture,Footwear & Shoes,3,8709.0,,
1003445,P00289742,M,36-45,43,0,Gujarat,Western,Healthcare,Clothing & Apparel,4,8708.0,,
1002918,P00322542,F,26-35,32,1,Himachal Pradesh,Northern,Govt,Clothing & Apparel,4,8708.0,,
1003724,P00089242,F,36-45,44,1,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,2,8708.0,,
1002892,P00102642,F,26-35,30,1,Maharashtra,Western,Healthcare,Clothing & Apparel,3,8707.0,,
1002175,P00110742,F,26-35,33,1,Maharashtra,Western,Aviation,Clothing & Apparel,2,8707.0,,
1002942,P00101342,M,51-55,54,0,Uttar Pradesh,Central,Aviation,Clothing & Apparel,2,8707.0,,
1004579,P00087742,M,18-25,20,0,Karnataka,Southern,Govt,Clothing & Apparel,3,8706.0,,
1001181,P00111942,F,36-45,37,0,Gujarat,Western,IT Sector,Clothing & Apparel,2,8705.0,,
1001680,P00164042,M,26-35,26,0,Maharashtra,Western,Automobile,Clothing & Apparel,1,8705.0,,
1001639,P00014242,F,26-35,26,1,Telangana,Southern,Automobile,Clothing & Apparel,3,8705.0,,
1004089,P00238442,F,26-35,26,1,Delhi,Central,Aviation,Clothing & Apparel,3,8704.0,,
1003841,P00288742,F,46-50,50,1,Uttar Pradesh,Central,Agriculture,Clothing & Apparel,2,8703.0,,
1000934,P00303042,M,36-45,45,0,Jharkhand,Eastern,Aviation,Clothing & Apparel,4,8702.0,,
1005621,P00227142,M,26-35,26,1,Madhya Pradesh,Central,Lawyer,Clothing & Apparel,1,8702.0,,
1000508,P00016742,F,26-35,31,0,Maharashtra,Western,Automobile,Clothing & Apparel,4,8702.0,,
1001985,P00323942,F,46-50,46,0,Uttar Pradesh,Central,Govt,Footwear & Shoes,1,8702.0,,
1003490,P00184942,F,26-35,32,1,Uttar Pradesh,Central,Banking,Clothing & Apparel,4,8701.0,,
1003940,P00108442,F,36-45,42,0,Kerala,Southern,Chemical,Clothing & Apparel,1,8700.0,,
1001299,P00059642,F,26-35,26,1,Karnataka,Southern,Hospitality,Footwear & Shoes,4,8699.0,,
1001359,P0096142,F,36-45,39,0,Madhya Pradesh,Central,Govt,Clothing & Apparel,3,8699.0,,
1001062,P00247042,F,51-55,52,1,Maharashtra,Western,Healthcare,Clothing & Apparel,4,8699.0,,
1003889,P0097742,M,46-50,50,1,AndhraÂ Pradesh,Southern,Healthcare,Clothing & Apparel,1,8697.0,,
1003553,P00142942,F,36-45,44,1,Uttar Pradesh,Central,Food Processing,Clothing & Apparel,2,8697.0,,
1002909,P00048942,F,26-35,27,0,Haryana,Northern,Healthcare,Clothing & Apparel,1,8696.0,,
1005256,P00028842,F,26-35,33,1,Kerala,Southern,Govt,Clothing & Apparel,3,8696.0,,
1003618,P00357642,M,18-25,19,1,Uttar Pradesh,Central,Banking,Clothing & Apparel,3,8695.0,,
1001681,P00285742,F,18-25,23,1,Uttar Pradesh,Central,Aviation,Clothing & Apparel,1,8695.0,,
1005812,P00315542,M,26-35,27,1,Kerala,Southern,Lawyer,Clothing & Apparel,3,8693.0,,
1002583,P0096842,F,36-45,43,1,Himachal Pradesh,Northern,Aviation,Clothing & Apparel,3,8692.0,,
1004579,P00049542,M,18-25,18,0,Uttar Pradesh,Central,Hospitality,Clothing & Apparel,1,8692.0,,
1002102,P00061142,F,26-35,26,1,Uttar Pradesh,Central,Banking,Clothing & Apparel,4,8692.0,,
1004855,P00139942,F,26-35,30,1,Uttar Pradesh,Central,Food Processing,Clothing & Apparel,2,8692.0,,
1005771,P00273942,F,26-35,28,1,Karnataka,Southern,Banking,Footwear & Shoes,2,8691.0,,
1003261,P00036442,F,46-50,50,0,Uttar Pradesh,Central,Construction,Clothing & Apparel,1,8691.0,,
1000541,P00249542,M,18-25,22,0,Maharashtra,Western,Banking,Clothing & Apparel,2,8690.0,,
1002063,P00170742,F,26-35,27,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,3,8690.0,,
1001500,P00134342,F,26-35,35,0,Uttarakhand,Central,Healthcare,Clothing & Apparel,4,8690.0,,
1002826,P00126442,F,36-45,38,1,Haryana,Northern,Chemical,Clothing & Apparel,2,8689.0,,
1001936,P00051142,F,36-45,43,0,Maharashtra,Western,Banking,Clothing & Apparel,3,8687.0,,
1003808,P00248542,F,26-35,28,1,Uttar Pradesh,Central,Lawyer,Clothing & Apparel,1,8687.0,,
1002860,P00192842,F,36-45,42,1,Maharashtra,Western,Healthcare,Clothing & Apparel,2,8686.0,,
1001084,P00044142,M,0-17,16,0,Karnataka,Southern,Banking,Clothing & Apparel,1,8685.0,,
1000053,P00346142,F,26-35,27,1,Kerala,Southern,Banking,Clothing & Apparel,1,8684.0,,
1000018,P00036842,M,18-25,18,1,Maharashtra,Western,Media,Clothing & Apparel,3,8684.0,,
1003746,P00213342,M,26-35,34,0,Bihar,Eastern,Retail,Clothing & Apparel,1,8683.0,,
1001685,P00115542,F,36-45,39,0,Madhya Pradesh,Central,Lawyer,Footwear & Shoes,1,8683.0,,
1002854,P00199442,M,18-25,25,0,Maharashtra,Western,Banking,Clothing & Apparel,1,8683.0,,
1005874,P00129542,F,26-35,33,1,Uttar Pradesh,Central,Retail,Clothing & Apparel,4,8683.0,,
1005269,P00361242,F,18-25,20,1,Maharashtra,Western,Aviation,Clothing & Apparel,4,8682.0,,
1001754,P00242742,F,18-25,22,0,Gujarat,Western,Chemical,Clothing & Apparel,3,8681.0,,
1003246,P00184442,M,36-45,43,1,Madhya Pradesh,Central,IT Sector,Clothing & Apparel,4,8681.0,,
1001404,P00010542,M,51-55,51,1,Madhya Pradesh,Central,IT Sector,Clothing & Apparel,3,8681.0,,
1003312,P00146742,M,18-25,24,1,Punjab,Northern,Media,Clothing & Apparel,2,8681.0,,
1004258,P00231142,M,26-35,27,1,Madhya Pradesh,Central,Banking,Clothing & Apparel,1,8680.0,,
1001274,P00339042,F,46-50,47,0,Himachal Pradesh,Northern,Banking,Clothing & Apparel,2,8679.0,,
1001019,P00310842,F,36-45,41,1,Telangana,Southern,Banking,Clothing & Apparel,1,8679.0,,
1004007,P00039242,F,36-45,39,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,4,8679.0,,
1003253,P00173742,M,36-45,39,0,Uttarakhand,Central,Aviation,Clothing & Apparel,1,8679.0,,
1004310,P00329642,F,26-35,33,1,Delhi,Central,Healthcare,Clothing & Apparel,3,8677.0,,
1001973,P00361842,F,26-35,31,1,Uttar Pradesh,Central,Media,Footwear & Shoes,2,8677.0,,
1004323,P00223542,F,18-25,20,1,AndhraÂ Pradesh,Southern,Automobile,Clothing & Apparel,2,8676.0,,
1005178,P00250242,F,51-55,55,1,Delhi,Central,Aviation,Stationery,4,8676.0,,
1005805,P00124742,M,26-35,32,0,Maharashtra,Western,IT Sector,Clothing & Apparel,2,8676.0,,
1005068,P00302842,F,36-45,41,0,Jharkhand,Eastern,Healthcare,Clothing & Apparel,2,8675.0,,
1002752,P00205942,F,26-35,33,1,Himachal Pradesh,Northern,Retail,Clothing & Apparel,2,8674.0,,
